1644842289.000000, IBI
11.843750,0.515625
12.406250,0.562500
12.953125,0.546875
13.500000,0.546875
14.046875,0.546875
14.578125,0.531250
15.109375,0.531250
15.656250,0.546875
16.203125,0.546875
16.765625,0.562500
17.296875,0.531250
25.640625,0.562500
26.187500,0.546875
26.734375,0.546875
27.234375,0.500000
45.906250,0.546875
46.437500,0.531250
46.968750,0.531250
47.515625,0.546875
48.046875,0.531250
80.718750,0.484375
81.250000,0.531250
96.078125,0.531250
96.609375,0.531250
97.156250,0.546875
104.671875,0.515625
105.234375,0.562500
105.781250,0.546875
114.468750,0.546875
115.015625,0.546875
115.546875,0.531250
116.062500,0.515625
116.593750,0.531250
119.437500,0.531250
119.968750,0.531250
120.515625,0.546875
121.046875,0.531250
121.578125,0.531250
122.109375,0.531250
141.109375,0.515625
141.640625,0.531250
142.171875,0.531250
142.703125,0.531250
143.250000,0.546875
143.781250,0.531250
144.312500,0.531250
144.843750,0.531250
145.375000,0.531250
145.921875,0.546875
146.437500,0.515625
146.953125,0.515625
147.484375,0.531250
148.015625,0.531250
212.578125,0.500000
213.078125,0.500000
213.593750,0.515625
214.109375,0.515625
214.687500,0.578125
234.468750,0.531250
235.015625,0.546875
235.562500,0.546875
236.171875,0.609375
244.375000,0.515625
244.906250,0.531250
245.406250,0.500000
249.078125,0.500000
249.593750,0.515625
250.125000,0.531250
250.640625,0.515625
251.156250,0.515625
251.703125,0.546875
252.265625,0.562500
252.812500,0.546875
253.343750,0.531250
253.921875,0.578125
254.484375,0.562500
255.062500,0.578125
267.296875,0.531250
267.828125,0.531250
268.328125,0.500000
268.859375,0.531250
269.375000,0.515625
269.906250,0.531250
270.421875,0.515625
270.921875,0.500000
271.421875,0.500000
271.937500,0.515625
272.468750,0.531250
273.000000,0.531250
273.500000,0.500000
274.031250,0.531250
274.562500,0.531250
275.125000,0.562500
275.656250,0.531250
276.203125,0.546875
276.734375,0.531250
277.296875,0.562500
277.828125,0.531250
289.312500,0.515625
289.812500,0.500000
294.640625,0.515625
295.171875,0.531250
295.687500,0.515625
296.218750,0.531250
296.750000,0.531250
299.265625,0.515625
299.765625,0.500000
300.281250,0.515625
300.812500,0.531250
301.359375,0.546875
301.875000,0.515625
302.375000,0.500000
302.875000,0.500000
303.375000,0.500000
303.890625,0.515625
304.437500,0.546875
317.046875,0.500000
322.281250,0.515625
322.796875,0.515625
323.328125,0.531250
323.828125,0.500000
324.406250,0.578125
324.906250,0.500000
325.421875,0.515625
325.937500,0.515625
326.484375,0.546875
327.015625,0.531250
327.531250,0.515625
328.046875,0.515625
328.593750,0.546875
329.093750,0.500000
329.609375,0.515625
330.046875,0.437500
330.656250,0.609375
331.156250,0.500000
334.734375,0.515625
335.234375,0.500000
335.750000,0.515625
339.375000,0.500000
339.921875,0.546875
340.421875,0.500000
340.953125,0.531250
341.468750,0.515625
341.984375,0.515625
342.500000,0.515625
343.031250,0.531250
343.546875,0.515625
344.078125,0.531250
344.593750,0.515625
345.125000,0.531250
345.656250,0.531250
346.187500,0.531250
346.718750,0.531250
347.265625,0.546875
347.812500,0.546875
348.343750,0.531250
365.828125,0.546875
366.390625,0.562500
366.875000,0.484375
367.453125,0.578125
367.984375,0.531250
368.515625,0.531250
369.031250,0.515625
369.562500,0.531250
370.093750,0.531250
370.609375,0.515625
371.140625,0.531250
371.671875,0.531250
372.203125,0.531250
372.718750,0.515625
373.250000,0.531250
373.750000,0.500000
374.296875,0.546875
374.812500,0.515625
375.343750,0.531250
375.890625,0.546875
376.421875,0.531250
376.968750,0.546875
377.546875,0.578125
378.109375,0.562500
378.671875,0.562500
379.218750,0.546875
379.750000,0.531250
380.296875,0.546875
380.843750,0.546875
381.375000,0.531250
381.906250,0.531250
386.640625,0.531250
387.171875,0.531250
387.687500,0.515625
388.203125,0.515625
388.750000,0.546875
389.265625,0.515625
389.781250,0.515625
390.312500,0.531250
390.812500,0.500000
391.343750,0.531250
391.859375,0.515625
392.296875,0.437500
